feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,target
354.9712,175.5825,354.2604,363.5,0.1894,0.9245,14.6933,5.1923,1.1556,0.0187,144.36
331.8407,218.2905,320.9651,366.4815,0.2217,0.5636,8.0992,4.7109,1.9153,0.0073,99.34
241.5065,152.9923,228.0159,302.2143,0.2153,1.2335,10.1211,3.5136,1.3051,0.2322,141.38
387.0732,204.3183,390.2157,371.8095,0.2122,0.8142,16.872,4.0184,1.3667,0.004,105.33
322.7586,167.3315,316.3023,341.2667,0.2066,0.9791,7.9337,3.2004,1.5676,0.0466,112.66
451.2562,337.8766,454.8065,439.4643,0.1945,0.7636,12.046,1.0307,1.6806,0.0029,87.97
238.1558,95.0638,248.0169,205.8333,0.2334,1.0722,9.4138,4.1743,1.0694,0.0513,221.585
526.2031,475.2866,546.15,492.9583,0.2488,0.6511,10.7143,9.6212,3.4595,0.0437,23.16
391.1429,230.2623,427.7727,306.3158,0.2592,0.7534,7.2675,1.5078,1.575,0.0194,96.195
291.2466,181.5378,301.4688,218.5556,0.1537,1.0033,11.3425,1.351,1.0139,0.0162,193.15
328.4225,173.021,331.375,301.4286,0.2039,0.7413,9.325,3.4944,1.1452,0.0206,165.31
481.1085,307.8205,508.9903,370.6538,0.1912,0.8719,8.3885,3.3164,2.0806,0.005,58.955
230.3579,110.1251,221.64,263.05,0.2321,0.9353,9.7779,3.8349,1.3194,0.0716,178.87
713.8056,812.5143,733.8936,676.04,0.1997,0.9108,9.485,2.915,3.7895,0.0628,21.29
507.0588,304.6261,461.3774,668.4667,0.2244,0.5352,6.805,2.4645,1.7436,0.0043,66.93
248.0108,140.4071,247.12,251.7222,0.2163,0.8814,8.1612,4.5927,1.2917,0.0117,187.76
328.3182,190.8653,334.2745,308.0667,0.2448,1.0996,7.3889,3.5464,1.0645,0,189.225
318.8852,183.6647,326.5,290.7692,0.1968,0.7173,10.3819,6.5018,1.7183,0.0166,104.87
269.8409,145.3992,275.75,254.0833,0.251,0.7755,6.5081,3.1145,1.4194,0.0405,167.04
417.0258,383.7661,409.2293,433.1316,0.2413,0.6084,8.9825,3.5959,3.2361,0.0301,34.82
323.2727,152.8809,315.4474,349.1304,0.1978,1.1171,8.8762,4.2856,1.5968,0.032,126.26
377.3387,238.9281,398.2553,311.8,0.2016,1.0725,6.6345,3.3347,1.55,0.0194,96.945
310.8871,143.2129,313.0175,286.6,0.2158,0.6829,10.7143,1.3872,1,0.0243,194.66
299.1881,166.7858,305.0824,267.875,0.1803,0.7484,10.07,3.3884,1.4225,0.0228,126.58
322.5619,175.5188,317.5889,352.4,0.2248,1.0102,13.447,3.6163,1.1667,0.0748,138.77
343.7576,173.7514,355.8471,270.3571,0.2461,0.9198,10.2527,3.5564,1.375,0.0581,116.1
200.025,101.723,201.2568,184.8333,0.1925,0.848,9.56,3.801,1.1268,0.1264,226.96
382.8349,247.8909,367.2386,448.1905,0.239,0.938,7.8361,5.48,1.7581,0.0247,98.86
331.339,193.997,315.5357,370.3824,0.1586,0.9849,8.259,3.6658,1.9032,0.0226,91.74
291.6087,165.2996,304.3519,245.7333,0.2378,0.8512,9.0373,4.2843,1.1129,0.0213,175.185
338.7453,237.2415,340.359,334.25,0.1872,0.881,10.6113,3.4915,1.7097,0.0147,106.105
261.1647,124.2487,267.9531,240.4762,0.1928,1.452,9.4738,4.2518,1.1972,0.0077,182.45
443.5455,261.7329,446.4,435.9333,0.2213,0.8926,6.536,2.9882,1.4865,0.007,95.635
334.8395,197.7983,337.4559,321.1538,0.1889,0.9414,10.171,1.3101,1.125,0.02,164.355
388.6364,300.6469,388.0918,390.2059,0.2354,0.8268,10.665,0.5758,1.7368,0.0035,85.78
362.3158,191.7806,385.3108,281.2857,0.2386,0.5689,8.9111,2.4004,1.25,0,130.665
407.3919,241.669,406.8814,409.4,0.2058,0.6736,9.4733,2.7912,1.8974,0.0035,110.785
390.6822,270.3594,378.8539,449.1667,0.2043,0.7316,8.3754,2.3806,1.7258,0.0694,95.46
369.481,218.6441,382.9851,294.0833,0.2039,0.442,9.3073,3.0353,1.2742,0.0065,127.655
374.7182,285.2674,329.2208,480.8788,0.2134,0.7403,9.3344,1.5171,1.7742,0,87.63
249.087,105.1539,252.8133,232.6471,0.2696,1.1648,12.0606,4.6154,1.0222,0.046,222.96
312.9067,180.9286,300.7876,349.9189,0.2905,0.9417,11.97,2.6516,1.9737,0.0273,92.365
298.7265,166.1786,296.7241,304.5333,0.1972,1.0319,9.4335,3.7129,1.6479,0.0352,112.26
367.2687,258.7957,373.4833,314,0.1934,0.7954,9.8418,2.4467,0.9306,0,182.66
312.4369,212.3801,312.7532,311.5,0.2023,0.8661,10.7888,1.4851,1.3553,0.0072,138.35
340.8,198.4761,355.7714,270.9333,0.2316,0.7522,8.3208,2.7797,1.1806,0,143.25
987,749.9118,1013.6296,915.1,0.2257,1.0142,11.6,0,1.9474,0.0321,32.2
256.5579,156.0451,257.6,253.64,0.2296,1.1475,9.9125,2.8281,1.25,0.0149,176.475
395.6833,236.4809,404.92,349.5,0.2212,0.8768,7.0038,2.1891,1.5385,0.0295,92.73
126.764,84.349,135.403,100.4545,0.491,1.3636,9.3927,3.3699,2.4054,0.3476,120.765
551,338.2384,569,521,0.2309,1.0786,0,0,1.6842,0,74.315
398.9684,283.9381,421.575,278.4,0.2089,1.3341,11.3264,1.0229,1.25,0.0215,109.505
352.9474,220.7977,344.6184,386.2632,0.2152,0.9888,9.7006,2.2247,1.25,0,140.39
275.4811,135.8048,280.1585,259.5,0.2279,0.8062,8.832,3.0913,1.4722,0.0212,147.015
539.1494,510.0002,561.534,506.6761,0.2128,0.9904,10.4464,5.84,4.35,0.0343,17.81
315.1286,153.2803,321.7321,288.7143,0.2056,1.1067,8.72,2.3943,1.1864,0,159.88
389.1333,238.9391,372.303,435.4167,0.2093,1.1121,8.9174,4.0119,2.4324,0.1208,74.902
361.473,215.9686,329.7321,460.2222,0.1826,0.5888,7.0429,2.6818,2,0.0609,91.32
315.2308,140.7515,308.4694,335.9375,0.1829,1.3777,7.9733,2.4777,1.0484,0.0085,168.98
643.1163,625.2557,679.2041,529.0323,0.1881,0.6148,10.302,4.9243,3.4865,0.0148,23.28
257.9868,140.9092,248.4062,309.0833,0.2254,1.0854,9.5564,6.4303,1.2258,0.0497,182.715
257.802,171.079,261.9494,242.9091,0.3576,0.5761,10.305,1.6102,1.4225,0.0614,147.8
295.0309,138.7438,300.25,276.1429,0.224,1.3791,15.5164,4.8253,1.0778,0.0032,177.55
280.2551,123.157,269.0282,309.7778,0.1881,1.3073,9.0973,2.4361,1.3803,0.0326,139.67
259.2135,124.1431,257.0308,265.125,0.2026,0.993,7.5962,2.0608,1.2535,0.0692,207.2
510.8036,418.4029,517.1488,494.4681,0.2243,0.6973,8.3169,3.0208,2.7097,0.0565,35.4
299.2857,188.1161,309.85,243.6842,0.2221,0.4488,11.395,1.1533,1.5658,0.0545,115.63
288.8101,118.1179,290.5789,244,0.198,1.0866,14.3138,5.1672,0.8778,0.0294,219.45
274.0909,179.7688,275.0811,272.0556,0.2224,1.4033,7.6117,1.2444,1.4865,0.0561,128.52
551.8929,478.962,528.85,609.5,0.2359,0.9683,10.2317,3.6616,1.9444,0.0315,40.89
366.888,250.096,360.9278,387.5357,0.2377,0.8136,8.9685,1.842,2.0161,0.0201,82.77
289.6316,168.647,307.1724,233.1111,0.1588,1.6672,9.9055,1.9505,1.0556,0.0178,187.34
320.7459,202.9284,329.8835,271.2105,0.2206,0.6854,9.7287,4.323,1.6944,0.0526,101.01
260.5862,149.0431,274.5429,203.1176,0.2245,0.6094,6.602,2.3213,1.4032,0.1321,139.185
418.6143,366.7566,406.6701,445.5581,0.2989,0.7435,8.3567,3.6007,2.3729,0.0244,56.44
235.3837,115.1107,238.0282,222.8667,0.2049,0.8564,10.5818,3.2228,1.2113,0.0634,187.67
333.4444,192.6937,299.7451,476.6667,0.2233,0.8737,9.7322,2.9793,1.0161,0.0054,164.69
319.8889,224.5359,335.0874,270.9688,0.2093,1.0259,7.8728,3.7851,2.2881,0.0866,82.92
332.7586,181.4033,341.1408,295.5625,0.1794,0.969,10.5511,2.5983,1.2254,0.0201,142.91
209.7692,103.5045,206.2651,223.619,0.1758,1.2684,12.434,6.3069,1.3684,0.1092,188.835
320.69,187.6374,325.0714,297.6875,0.2613,0.6754,11.1853,1.613,1.3889,0.086,124.93
341.8182,230.4126,352.1358,295.3889,0.2282,0.662,9.5278,2.7969,1.3944,0,126.605
486.3294,329.0719,496.9516,457.6957,0.2409,1.0552,10.731,4.6577,2.2973,0.1407,41.23
358.7121,232.0016,379.8163,297.8824,0.1973,1.1311,9.16,0.8616,1.6923,0.0368,96.24
289.8043,117.8793,297.9615,244.3571,0.1753,0.8922,11.2056,2.1824,1.2958,0.0668,144.315
731.8844,770.6384,722.3529,753.4889,0.2506,0.6017,16.847,9.0486,3.7692,0.0217,14.78
367.0133,256.2218,396.1864,259.4375,0.2449,0.7205,10.5231,5.5897,2.027,0.0091,77.71
410.3881,280.5021,385.1682,510.3333,0.2357,0.6719,14.1782,3.1605,1.4889,0.0108,90.05
259.9589,154.2538,263.3333,244.3846,0.2121,0.8088,8.8011,3.3067,1.1774,0.1108,168.48
234.8273,105.5379,237.8889,221.05,0.1791,0.9621,10.0663,3.185,1.5278,0.0705,151.06
282.2558,140.1234,275.9459,321.1667,0.2448,0.8751,10.6177,2.2945,1.1944,0.0089,176.04
923.992,973.6758,986.6174,832.5098,0.2534,0.7939,9.6547,6.7618,6.7838,0.0727,3.61
228.9189,128.8498,230.2586,224.0625,0.2454,1.0556,8.5622,4.3498,1.2542,0.0042,186.295
456.2146,396.277,430.2209,506.4494,0.2086,0.8274,18.07,12.5469,6.6923,0.0608,11.51
312.3953,139.551,311.7419,314.0833,0.1867,0.8549,13.854,5.154,1.4576,0,130.935
339.7321,287.4456,362.2235,268.9259,0.2166,0.7897,8.5193,4.6525,1.5556,0.0447,103.14
321.219,150.9811,314.2976,348.9048,0.189,0.8066,10.3269,2.3324,1.4583,0,120.81
621.2095,537.5019,629.8725,602,0.2303,0.5519,8.9362,1.9556,2.5085,0.0086,36.16
248.375,136.8993,234.5735,295.3,0.2436,0.8342,11.233,2.4844,1.4915,0.0112,167.61
341.5593,205.3958,352.6087,302.4615,0.2308,0.7452,9.5113,2.8947,1.5128,0.0052,118.36
301.9528,175.8276,299.6163,312,0.2475,0.7974,7.2433,4.5944,1.493,0.0094,132.13
190.5437,124.7908,193.6515,185,0.3565,0.9736,8.1986,1.0836,1.6613,0.0978,158.81
283.9712,144.0641,287.859,272.3077,0.2438,1.178,10.0209,3.7807,1.4444,0.0094,141.06
394.4898,214.8962,410.5185,318.1176,0.191,0.546,10.7358,2.1654,1.3611,0,110.8
339.4494,181.1924,336.4474,357,0.2253,0.9238,9.8015,2.0723,1.1711,0.0038,140.685
335.7688,233.1544,314.0984,405.3421,0.2323,0.9151,10.5794,2.6294,2.2222,0.039,68.605
268.2381,129.1176,277.0952,241.6667,0.2136,1.1227,12.6575,4.7544,1.3548,0.0502,195.115
513.1554,422.8487,529.8757,473.1622,0.239,0.8919,6.9841,4.1857,4.0484,0.0611,25.045
386.7619,185.9886,388.4286,381.7619,0.239,0.6097,8.3513,2.5614,1.3548,0,113.96
450.4103,379.8888,469.8333,406.7083,0.2328,0.9853,9.9111,3.6177,2.1081,0.0091,54.48
276.7805,142.0234,273.4167,301,0.2204,0.9008,9.9013,3.8524,1.1389,0.0077,189.81
286.3716,151.6154,287.6161,282.5,0.2001,1.2041,8.722,4.4338,2.0556,0.1068,93.875
287.2185,213.3804,273.2222,335.3824,0.2176,0.9755,9.6618,4.9318,2.5593,0.1853,74.53
258.2396,116.4261,257.1053,262.55,0.2066,1.161,9.4573,3.4025,1.3333,0.0464,156.46
523.2238,477.9466,527.2857,513.746,0.2291,0.4658,9.1492,3.6614,2.7632,0.0121,37.235
293.2874,142.7944,306.3485,252.2381,0.2491,1.0675,9.658,4.1246,1.2083,0.0358,158.59
291.1429,174.1384,282.4805,338.7857,0.2085,0.8346,9.4327,2.8592,1.2639,0.0654,147.345
294.3297,155.4911,297.0441,286.3043,0.2475,0.8183,8.487,2.9461,1.4677,0.054,98.48
409.2857,265.6701,385.383,499.16,0.2224,0.6459,5.6257,3.0133,2.0169,0.058,69.95
376.142,298.2308,352.6981,411.6429,0.2615,0.6556,5.37,2.677,9.2632,0.0903,5.08
324.6234,183.5326,320.2857,368,0.1797,0.5425,9.0431,3.3542,1.2419,0.0279,138.41
238.3039,122.6628,246,214.6,0.3052,1.2069,11.195,4.7156,1.4366,0.1738,181.74
310.4835,156.1349,330.2388,255.3333,0.1823,1.3325,11.3111,2.0227,1.2817,0.0092,141.4
226.9504,148.5613,248.3521,196.56,0.4442,0.8768,13.1189,5.5619,1.3444,0.0471,186.84
322.5775,182.0755,338.5417,289.2609,0.2024,1.0424,7.8062,1.6513,1.1452,0.0365,161.59
340.1959,206.3263,361.0137,276.875,0.2458,0.9392,11.9717,1.4904,1.3662,0,124.33
250.7708,125.1217,251.3733,248.619,0.2298,0.8634,10.1114,1.6048,1.3333,0.0759,159.12
320.0513,131.3421,333.1071,286.8182,0.2382,0.9375,6.6567,2.7169,0.975,0,199.26
271.7368,136.7186,256.974,334.8889,0.2225,1.1639,9.284,2.5064,1.3194,0,174.59
307.7679,177.0667,296.6932,348.375,0.1944,1.2965,11.2818,3.1691,1.5556,0.0588,112.37
334.1579,194.8916,318.48,392.95,0.1994,0.8244,12.7513,2.2612,1.5323,0.0204,114.89
440.7314,342.2861,461.319,400.2542,0.2007,1.1069,9.4745,4.3669,2.8226,0.0689,43.32
962.0635,1089.0877,1131.6053,704.36,0.3043,1.234,12.64,0,3.3158,0.0457,13.64
889.2384,931.473,952.3214,771.4833,0.2204,0.7456,5.2662,2.6512,4.4103,0.0313,7.98
367.3846,220.1337,349.5217,402.6,0.2054,0.6335,8.473,2.8564,1.6774,0.0028,94.41
290.9143,217.1638,291.4545,289.4286,0.4285,1.1081,6.68,1.5904,1.6935,0.0631,109.04
305.9,170.2719,309,292.6842,0.2014,1.1996,10.3222,2.6687,1.3889,0.0141,137.145
473.5143,312.0201,453.8909,545.4667,0.2073,0.8191,9.1822,2.9877,1.1864,0.0245,106.13
337.193,208.4247,344.4878,318.5,0.2093,1.3026,7.21,1,1.5405,0,118.55
292.7,132.1983,303.7188,248.625,0.2171,1.3036,11.5278,2.6139,1.1111,0.0057,182.805
284.4304,151.9725,302.7302,212.375,0.2277,1.0096,8.6925,3.885,1.2742,0.0305,176.89
302.1176,135.8438,303.2466,295.25,0.1694,1.1674,15.7625,1.3552,0.9239,0.006,212.29
339.7292,210.8543,335.6173,361.9333,0.1986,0.7428,9.6,3.676,1.3333,0.0776,117.985
290.8767,165.7999,278.8393,330.5294,0.2282,0.8826,9.52,0.9795,1.1774,0.044,164.84
254.5133,119.509,257.2472,244.375,0.2099,1.3515,16.7657,3.9052,1.2556,0.0384,164.13
599.4622,473.9704,620.6552,541.8438,0.202,0.8336,7.541,4.4459,3.2162,0.1,22.6
345.4175,194.2435,361.6543,285.6364,0.1952,0.8793,10.1327,2.8105,1.3553,0.005,133.6
302.5843,131.0617,304.3919,293.6667,0.2004,0.919,10.7082,2.5671,1.2361,0.0175,159.12
348.0351,187.9289,342.4118,395.8333,0.2126,0.9255,7.2918,2.3519,0.8028,0.0256,236.54
543.5196,514.088,558.0921,500.9231,0.2004,0.6232,8.8011,1.5497,1.7288,0,53.05
322.9333,169.0343,314.494,354.7727,0.1882,0.9948,8.155,4.9761,1.6935,0.0444,104.17
454.0273,361.6531,414.0899,623.2857,0.2539,1.0151,6.8914,2.3229,1.8644,0.0611,66.5
278.8679,159.3261,289.0286,259.1111,0.2773,0.7673,7.2136,4.4265,1.7097,0.0465,114.175
336.3455,184.719,333.4074,344.5517,0.2148,0.5364,9.2555,2.7689,1.7742,0,97.51
315.0142,205.3764,310.9381,324,0.2029,0.9981,12.0629,2.4032,1.9583,0.0139,97.39
229.0838,271.147,258.8299,208.3602,0.32,0.6809,9.7233,2.8499,9.6757,0.2118,42.205
352.7083,181.1098,331.16,401.6818,0.254,0.8355,6.765,3.1853,1.8,0.0103,94.81
272.4684,187.5029,251.3846,370.3571,0.2305,1.2358,10.1627,3.3975,1.0395,0.079,221.405
321,174.631,326.0968,305.2,0.1943,0.9759,8.155,3.3832,1.0789,0.012,169.27
396.3226,255.645,412.4684,305.2143,0.1941,0.4683,8.1256,3.3472,1.5,0.031,93.63
378.25,300.8353,348.1778,468.4667,0.2052,0.5169,10.1988,3.4358,1.5,0,101.99
334.3071,187.7701,327.2577,357.1,0.2005,0.7518,7.0244,2.8691,2.0484,0.0365,81.145
249.4095,121.8533,244.593,271.2105,0.2446,1.0668,11.5867,4.2256,1.4583,0.0363,143.15
321.9636,183.1937,338.3636,256.3636,0.2987,0.992,8.9343,1.927,0.8871,0.0075,213.54
790.4759,939.8623,770.8727,852.0857,0.1938,0.9505,7.705,2.2612,2.3387,0.0156,28.245
283.7308,159.3504,289.4103,266.6923,0.2148,0.8639,8.27,1.1773,1.3333,0.0595,140.79
314.9853,186.783,317.6566,307.8378,0.2705,0.9825,12.6958,2.4432,1.4783,0.0496,121.08
345.4805,213.082,353.8906,304.0769,0.1996,0.8956,8.6878,3.6523,1.2419,0.0152,141.07
398.1548,245.6683,401.5224,384.8824,0.2126,0.8731,8.5067,2.5158,1.4237,0.0134,103.045
327.2336,199.0999,308.1869,395.1667,0.2162,0.818,9.6108,5.1162,1.9028,0.0098,90.63
380.4821,223.1545,373.6818,405.4167,0.218,1.0359,8.342,1.2136,1.4359,0.0634,110.41
388.5268,270.0645,399.618,345.6087,0.205,1.0173,5.8727,3.1628,1.8065,0.0501,78.7
263.5,143.3621,274.6119,237.8276,0.2251,1.0467,7.07,2.4142,1.3521,0.0049,167.45
600.7393,608.4925,667.0608,486.6047,0.218,0.7877,9.8427,4.9986,6,0.1039,10.7
380.2576,208.0676,378.4,389.5455,0.1724,0.8481,9.832,3.2654,1.0645,0.024,141.88
347.3412,183.423,337.7763,428.1111,0.1982,0.7212,9.05,3.5015,1.371,0.0376,115.925
330.1458,220.684,352.2525,281.5111,0.2925,1.0061,10.5444,4.0241,1.8947,0.0566,89.19
640.6075,702.1022,633.8714,653.3514,0.2193,0.698,8.5127,4.5761,2.8919,0.0313,27.965
382.402,360.2814,395.1769,359.1748,0.253,0.9279,9.5864,6.3563,6.8305,0.06,16.36
296.9495,171.4962,305.1975,259.8333,0.2429,0.7327,9.1283,2.8364,1.375,0.0316,136.01
274.2925,158.8404,278.9651,254.2,0.2096,0.7025,10.1544,4.7757,1.7097,0.0578,126.32
234.2808,135.4495,249.8544,196.9767,0.3579,0.6954,9.7231,2.5451,2.0278,0.0231,115.96
248.24,111.2186,253.1358,227.3684,0.1962,1.0445,10.8928,3.6984,1.6129,0.0081,149.4
393.3295,214.4575,383.0133,452.8462,0.2157,0.556,10.082,3.5229,1.4194,0.0085,98.88
562.2065,387.368,577.2329,504.4737,0.2152,0.4558,8.9643,1.2083,1.4839,0.0071,70.775
315.5867,166.4342,324.3065,274,0.1721,1.0314,7.4375,2.9232,1.2712,0.0789,131.15
275.0088,125.0843,276.3333,269.1429,0.1978,1.0754,14.3843,5.593,1.2667,0.0456,163.8
222.3913,144.3601,226.8161,208.6429,0.3805,1.0703,11.745,3.1166,1.6197,0.1737,127.31
456.1034,376.0388,438.3671,493.973,0.2067,0.8485,8.4906,5.6626,3.1351,0.0111,41.86
278.0685,127.746,278.2264,277.65,0.1975,1.4327,10.7613,1.8613,1.1774,0.0408,175.54
246.8613,147.2114,238.8785,275.3333,0.2207,1.1752,13.7133,5.4704,1.4891,0.2304,154.96
325.1961,153.4714,322.2368,333.8462,0.1986,1.1065,8.994,1.1369,1.3784,0.0211,131.55
359.7292,170.6601,361.45,351.125,0.2015,0.8421,4.952,2.9827,1.2973,0.0258,129.35
305.7054,169.2705,309.9773,290.0417,0.227,0.8049,8.6646,2.4895,1.5556,0.0018,131.36
316.7632,190.6505,309.65,343.4375,0.2007,0.8596,7.5309,2.5397,1.2881,0.0192,140.89
330.1294,171.4384,331.9306,320.1538,0.2092,0.5522,11.0254,4.2663,1.371,0.0257,129.315
309.6308,188.2124,329.0891,241.8621,0.2338,0.8463,11.0633,3.1336,1.8056,0.0321,113.27
407.988,208.3441,385.8852,469.2727,0.2396,0.525,8.7944,3.7334,1.3387,0,104.8
217.037,124.6558,228.0405,193.0882,0.2515,1.3368,9.7847,2.6239,1.5211,0.0366,161.07
320.4854,163.0782,299.3902,402.8571,0.2121,0.9474,11.91,3.0724,1.4507,0,127.01
669.8319,513.1445,635.2,756.4118,0.2198,0.3897,7.544,2.831,3.2162,0.0425,25.79
289.187,176.6619,304.3714,269.1321,0.2101,1.2217,8.6469,2.8279,1.7324,0,116.32
279.8514,114.9402,275.283,291.381,0.2141,1.4247,9.0525,1.409,1.1935,0.0352,171.585
406.4615,258.719,416.902,368.4286,0.2198,0.6325,5.0425,3.8351,1.6667,0.048,87.22
289.4298,194.0626,307.8804,230.8966,0.2396,0.988,12.3091,5.1442,1.6806,0.0577,105.14
264.6143,126.4939,263.2407,269.25,0.2169,1.3715,8.5217,2.8258,0.9859,0.0382,219.14
307.2989,163.2761,311.3433,293.75,0.2397,0.9743,9.77,2.6151,1.2254,0.0195,157.54
259.1455,123.5164,252.8675,278.4444,0.2362,0.9945,10.0125,2.2057,1.5278,0.0065,148.84
575.6728,616.6168,621.7264,488.5,0.2754,0.8461,7.7178,1.2745,4.1538,0.0268,17.59
331.6196,204.3797,341.9385,306.7778,0.2388,1.1282,8.2662,2.6746,1.5593,0.0021,106.68
273.5062,109.6216,270.2121,288,0.2169,1.1455,11.2477,4.7935,1.1408,0.0132,183.78
251.9634,128.437,256.2742,238.6,0.2129,1.2046,9.475,6.309,1.1549,0.0343,204.95
377.9726,235.7946,406.18,316.6522,0.221,1.0301,5.835,2.5852,1.973,0.0114,83.085
221.5446,121.8152,219.4932,226.8929,0.2013,1.3686,10.2243,3.1199,1.4028,0.0678,163.64
306.4568,161.773,299.2571,352.2727,0.2407,0.7743,9.8462,2.6617,1.3065,0.0103,150.12
327.0413,188.5399,339.0426,285.2593,0.1864,0.6807,10.9045,1.8987,1.7042,0.0155,104.4
430.1587,299.7891,420.3253,449.1395,0.2202,0.4576,5.4582,4.1763,3.4054,0.0517,33.985
313.2735,142.328,299.2268,381.4,0.1967,1.0298,13.7846,5.4571,1.3,0.0093,144.31
355.1681,189.9021,355.5895,353.5,0.1888,0.7478,12.4413,0.9939,1.6528,0.0104,90.87
362.8857,223.4537,361.5893,368.0714,0.1783,1.0938,7.4509,3.2303,1.129,0.0086,148.3
292.0562,161.3794,267.2373,340.8667,0.1981,1.1888,9.5383,1.927,1.4355,0.0024,137.45
254.1358,105.9607,260.6491,238.6667,0.2132,1.0001,12.6155,5.9023,1.3729,0.0306,160.92
274.9756,149.2882,281.9589,218.3333,0.2199,0.7232,10.6587,2.2765,1.1549,0,197.315
306.0619,141.2287,313.1477,236.7778,0.2179,0.9452,14.3883,5.0903,1.0543,0.0572,180.34
371.1084,211.3347,368.3971,383.4,0.2461,0.6546,8.9286,2.3118,1.3387,0.0679,115.46
278.4537,200.4409,294.5696,234.5517,0.2069,1.0038,9.8833,1.5869,1.7419,0.0072,115.46
720.3684,709.8676,740.4318,685.974,0.1935,1.0301,11.0224,6.5003,5.6486,0.0648,1.92
277.76,133.9061,285.2742,241.9231,0.2188,0.8696,9.7578,3.3032,1.2097,0.0128,185.44
270.7568,207.1362,283.3256,227.52,0.4372,0.9956,7.6064,2.3723,1.8814,0.0441,106.88
300.898,168.119,320.2564,225.4,0.2514,1.0671,8.9709,5.0697,1.3243,0,154.61
441.5375,471.4833,375.5,615.6364,0.2029,1.0871,8.3657,1.8739,1.3559,0.0189,100
242.3226,118.5535,240.6809,247.4667,0.2345,1.143,9.9589,4.6443,1,0.101,234.92
333.7794,166.1306,337.614,313.9091,0.2285,0.9998,9.4345,2.5549,1.0968,0.0172,161.46
562.9114,454.9243,590.3333,476.3158,0.2315,0.9441,9.74,0.9052,2.1351,0.0324,48.105
342.119,182.3996,338.0746,358.0588,0.2161,0.9205,8.6453,3.2754,1.4237,0.0285,118.95
283.2391,149.6421,282,288,0.2057,0.7773,9.9129,3.3839,1.4839,0.0199,143.675
271.1982,152.4765,279.6235,243.6538,0.2248,0.9944,9.8688,3.2958,1.5417,0.0536,118.93
329.1884,250.5399,299.551,401.8,0.2081,1.0934,9.2278,4.7309,1.8649,0.0096,102.92
377.9205,198.5456,398.8378,267.3571,0.184,0.7809,10.438,0.5951,1.4194,0.0093,107.06
266.1765,126.3498,271.4563,232.1875,0.209,0.8345,14.8864,3.7248,1.2935,0.0371,164.92
297.5169,187.5725,282.4857,352.8947,0.2461,0.6435,8.7909,2.2759,1.4355,0.0651,138.91
580.5079,424.5926,619.463,346.7778,0.2252,0.446,8.4829,0.6767,1.6154,0.0053,63.52
403.0076,268.0641,421.3542,354.0833,0.1835,0.8594,10.8167,7.0734,2.2373,0.0843,54.67
363.4776,233.8506,362.069,372.5556,0.224,1.1028,6.9983,3.7127,0.9437,0.0068,166.87
247.6765,152.4269,256.9444,225.4333,0.29,1.0444,9.549,1.2314,1.4167,0.0735,157.07
312.8861,146.6706,324.3929,284.8696,0.2128,0.8008,7.4671,3.3433,1.2742,0.0141,144.15
323.8049,169.8769,309.2308,379.5294,0.2152,0.5998,9.0186,1.183,1.3226,0.0032,135.735
332.4857,213.4398,323.6364,364.9333,0.2,0.8379,9.5657,0.6926,1.129,0,163.495
420,283.802,384.5385,535.25,0.2311,0.834,8.2975,2.0201,1.6452,0.0373,83.73
286.2527,175.3308,296.2727,259.8,0.2951,1.0933,6.9675,3.707,1.2639,0.0597,166.35
264.7053,110.1182,261.5441,272.6667,0.1879,1.1781,8.4146,2.6988,1.338,0.0152,163.97
363.9867,247.3755,368.5481,353.6739,0.2271,1.0087,8.7788,3.7178,2.4194,0.0061,61.47
368.1587,213.4303,374.3261,351.4706,0.2624,0.8913,9.71,0.0707,1.575,0.0322,99.07
504.6118,329.8589,535.8333,396.1579,0.1918,0.7001,6.347,3.04,2.1795,0.0372,42.91
304.9286,165.1417,310.8718,291.2941,0.202,1.3284,6.8929,2.7451,1.4359,0.0712,144.8
427.437,300.1225,458.2391,322.4815,0.2143,1.0214,11.108,1.8518,1.6761,0.028,83.48
398.4933,223.0602,390.6061,456.3333,0.1953,0.632,10.2871,0.8295,1.2097,0.0182,113.075
297.7579,133.9181,301,281.75,0.2275,1.0973,9.5792,2.9235,1.3194,0.0112,179.59
305.9579,185.2813,309.1408,296.5417,0.2157,0.9807,10.15,4.2425,1.5323,0.0264,121.825
778.6711,1016.8854,740.3786,864.413,0.2334,0.6872,8.607,2.313,4.027,0.034,14.98
344.4896,189.4837,318.8784,430.6364,0.1882,0.6257,9.8309,2.7426,1.5484,0.0032,106.36
429.1778,258.5566,436.3816,390.0714,0.204,0.4225,8.412,3.9108,1.4516,0.0063,96.95
312.2535,161.9248,311.9333,314,0.209,1.1725,9.0167,2.652,1,0,188.41
278.8182,151.7314,272.7097,293.3846,0.2038,1.3095,6.3525,2.686,1.4194,0.0431,146.165
321.6765,198.5257,331.1216,296.7143,0.2466,0.7928,7.69,3.7061,1.7288,0.0171,102.33
314.9206,180.0863,307.0577,352.0909,0.1805,0.9584,8.4781,4.0656,1.7027,0.0682,101.88
432.8254,362.2413,427.7455,467.75,0.2516,0.4097,10.2786,4.6331,1.7027,0.0372,79.79
589.3287,571.4127,589.7517,588.3881,0.232,0.4865,7.7288,3.3784,3.661,0.1103,23.19
